id;name/code;description;denominazione_nome_vino;denominazione_altre_info
se2t2g59;6 X BARBERA VIGNEVECCHIE  DOCG Superiore 2017 VINCHIO VAGLIO;"VIBBATVV17G1

6 X BARBERA VIGNEVECCHIE  DOCG Superiore 2017 VINCHIO VAGLIO
PRIX PAR BOUTEILLE Lt.0.75= 38.00 Chf 
6 x 38.00 = 228.00 chf

contient des sulfites
Alc 15% Vol      cl75


";Barbera ;VigneVecchie Superiore DOCG
4wunbncv;6 X BARBERA TREVESCOVI DOCG Superiore 2019 VINCHIOVAGLIO;"VIBATS19G1

6 X BARBERA TREVESCOVI DOCG Superiore 2019 VINCHIOVAGLIO
PRIX PAR BOUTEILLE Lt.0.75= 20.00 Chf 
6 x 20.00 =120.00 chf


contient des sulfites
Alc 14% Vol      cl75
PRODUCTEUR: VINCHIO VAGLIO SERRA

";Barbera ;TreVescovi Superiore DOCG
9gxjz7yx;6 X Castel del Mago - V.S. Extra Dry Rosè ;"VICAMRG1

6 X  Castel del Mago - V.S. Extra Dry Rosè 
PRIX PAR BOUTEILLE Lt. 0.75= 18.00 Chf 
6 x 18.00 = 108.00 chf


contient des sulfites
Alc 12,5% Vol      cl75
PRODUCTEUR  VINCHIO VAGLIO SERRA
";Castel Del Mago;Vino Spumante Extra Dry Rosè 
islqdpjv;GIN PREMIUM SMOKE BORDIGA;"BORGINS00G1

GIN PREMIUM SMOKE BORDIGA

Alc 42% Vol      cl 70
PRODUCTEUR BORDIGA";Gin Premium Smoke;
gz1j4ij7;6 X MOSCATO Asti piccole gioie DOCG 2020 Az. Ghione Anna, Canelli;"GHIMOP020G1

6 X MOSCATO Asti piccole gioie DOCG 2020 Az. Ghione Anna, Canelli
PRIX PAR BOUTEILLE Lt.0.75 = 23.00 Chf 
6 x 23.00 = 138.00 chf


contient des sulfites
Alc 6.5% Vol      cl75
PRODUCTEUR: ANNA GHIONE";Moscato d'Asti ;Piccole Gioie DOCG
wvu8zf88;GRAPPA NEBBIOLO DA BAROLO TOP VIEUX MOULIN;"VMGRAB00G1

GRAPPA NEBBIOLO DA BAROLO TOP VIEUX MOULIN

Alc 40% Vol      cl70
PRODUCTEUR VIEUX MOULIN";Grappa di Nebbiolo;da Barolo Top
kp7rsq7l;GRAPPA BAROLO   RISERVA 2003 VIEUX MOULIN;"VMGRABA0G1

GRAPPA BAROLO   RISERVA 2003 VIEUX MOULIN
Alc 46% Vol      cl70
PRODUCTEUR VIEUX MOULIN";Grappa di Barolo;Riserva 2003
qe5dbkgw;6 X GAVI del Comune di Gavi DOCG 2016, Raggio;"RAGAV16G1

6 X GAVI del Comune di Gavi DOCG 2016, Raggio
PESTICIDE FREE
PRIX PAR BOUTEILLE Lt.0.75= 22.00 Chf 
6 x 22.00 = 132.00 chf

contient des sulfites   
Alc 13% Vol      cl75
PRODUCTEUR: MARCHESI RAGGIO ";Gavi;del Comune di Gavi DOCG
utda9m7i;LEMONCELLO VIEUX MOULIN;"VMGRALEMG0

LEMONCELLO VIEUX MOULIN

Alc 28% Vol      cl 70
PRODUCTEUR VIEUX MOULIN";Limoncello;
by4848ln;GRAPPA MOSCATO ARMONIA 10ANNI VIEUX MOULIN;"VMGRAA0MG1

GRAPPA MOSCATO ARMONIA 10ANNI VIEUX MOULIN

Alc 43% Vol      cl70
PRODUCTEUR VIEUX MOULIN";Grappa di Moscato;Armonia 10 Anni
5h4zaw9g;GRAPPA BAROLO ARMONIA 10ANNI VIEUX MOULIN;"VMGRAA0BG1

GRAPPA BAROLO ARMONIA 10ANNI VIEUX MOULIN

Alc 43% Vol      cl70
PRODUCTEUR VIEUX MOULIN";Grappa di Barolo;Armonia 10 Anni
95s7nvrz;NOCINO 070 VIEUX MOULIN;"VMGRANOCG1

NOCINO 070 VIEUX MOULIN

Alc 30% Vol      cl 70
PRODUCTEUR VIEUX MOULIN";Nocino;
njnm68px;GRAPPA MOSCATO INVECCH. IEUX MOULIN;"VMGRAIUMG1

GRAPPA MOSCATO INVECCH. IEUX MOULIN

Alc 40% Vol      cl70
PRODUCTEUR VIEUX MOULIN";Grappa di Moscato;Invecchiato
aqd80w3d;6 X CANELLI MOSCATO Asti DOCG 2020 Az. Ghione Anna, Canelli;"GHIMOC020G1

6 X CANELLI MOSCATO Asti DOCG 2020 Az. Ghione Anna, Canelli
PRIX PAR BOUTEILLE Lt.0.75= 28.00 Chf 
6 x 28.00 = 168.00 chf


contient des sulfites
Alc 6.5% Vol      cl75
PRODUCTEUR: ANNA GHIONE

";Moscato d'Asti ;Canelli DOCG
xr8lxyue;6 X VALAMASCA MOSCATO ASTI DOCG 2021, VINCHIO VAGLIO;"VIVMOS21G1

6 X VALAMASCA MOSCATO ASTI DOCG 2021, VINCHIO VAGLIO
PRIX PAR BOUTEILLE Lt.0.75= 15.00 Chf 
6 x 15.00 = 90.00 chf

contient des sulfites
Alc 5% Vol      cl75
PRODUCTEUR  VINCHIO VAGLIO SERRA";Moscato d'Asti ;Valamasca DOCG
p6e23ewe;LIQUORE CAFFE' 070 VIEUX MOULIN;"VMGRACACG1

LIQUORE CAFFE' 070 VIEUX MOULIN

Alc 30% Vol      cl 70
PRODUCTEUR VIEUX MOULIN";Liquore al Caffé;
u3m6vv7a;3 X BARBERA INSYNTHESIS DOCG Superiore 2015 VINCHIOVAGLIO;"VIINSYN015G1

3 X BARBERA INSYNTHESIS DOCG Superiore 2015 VINCHIOVAGLIO

PRIX PAR BOUTEILLE Lt.0.75= 64.00 Chf 
3 x 64.00 = 192.00 chf

contient des sulfites
Alc 14.5% Vol      cl75
PRODUCTEUR: VINCHIO VAGLIO  
";Barbera;Insynthesis Superiore DOCG
r869b8f3;GIN PREMIUM ROSA BORDIGA;"BORGINR00G1

GIN PREMIUM ROSA BORDIGA

Alc 42% Vol      cl 70
PRODUCTEUR BORDIGA
";Gin;Premium Rosa
e8ofz8bq;GIN OCCITAN  BORDIGA;"BORGINO00G1
GIN OCCITAN  BORDIGA

Alc 42% Vol      cl 70
PRODUCTEUR BORDIGA";Gin;Occitan
c6ilg2me;AMARO CHIOT BORDIGA;"BORAMCH00G9

AMARO CHIOT BORDIGA

Alc 18% Vol      cl 50
PRODUCTEUR BORDIGA";Amaro;Chiot
bla34dxa;LIQUORE CAMOMILLA BORDIGA;"BORCAM00G1

LIQUORE CAMOMILLA BORDIGA

Alc 28% Vol      cl 50
PRODUCTEUR BORDIGA";Liquore alla Camomilla;
yrp1fb9j;6 X RUCHE' L'ACCENTO DOCG Superiore  2020 Montalbera  ;"MONLACC20G1

6 X RUCHE' L'ACCENTO DOCG Superiore  2020 Montalbera  

PRIX PAR BOUTEILLE Lt. 0.75 = 28.00 Chf 
6 x 28.00 = 168.00 chf

contient des sulfites
Alc 15% Vol      cl75
PRODUCTEUR: MONTALBERA

";Ruché;L'Accento Superiore DOCG
ybrtfs5u;6 x PASSERINA TULLUM 2018 DOCG  ;"FEUPASS18RISG1

6 x PASSERINA TULLUM 2018 DOCG  
PRIX PAR BOUTEILLE = 35.00 Chf 
6 x 35.00 = 210.00 chf




contient des sulfites 
Alc 13% Vol      cl75
PRODUCTEUR: FEUDO ANTICO
";Passerina;Tullum DOCG
g0fdpcfq;12 X TOSELLI BLANC PETILLANT  SANS ALCOOL  BOSCA;"BOSTOS00G1

12 X TOSELLI BLANC PETILLANT  SANS ALCOOL  BOSCA
VIN BLANC PETILLANT 
SANS ALCOOL   0.75 CL
Prix par carton 12 bouteilles  12 x 10 chf  = 120 chf
";Toselli;Spumante White
6r3e1m2o;12 X TOSELLI ROUGE PETILLANT SANS ALCOOL BOSCA;"BOSTOSR00G1

12 X TOSELLI ROUGE PETILLANT SANS ALCOOL BOSCA
VIN ROUGE PETILLANT 
SANS ALCOOL   0.75 CL

Prix par carton 12 bouteilles  12 x 10 chf  = 120 chf";Toselli;Spumante Red
yavvoig1;6 X PROSECCO BOSCA;"BOSPRO00G1

6 X PROSECCO BOSCA
VIN BLANC PETILLANT 
PRIX PAR BOUTEILLE Lt. 0.75= 15.00 Chf 
6 x 15.00 = 90.00 chf

11,5% vol   0.75 CL
85 % Glera grapes and 15 % white grapes indicated
by the policy document

";Prosecco;
hh1xp40d;6 X VERMOUTH BOSCA ROSSO;"BOSVERROG1

6 X VERMOUTH BOSCA ROSSO
PRIX PAR BOUTEILLE Lt. 0.70 = 15.00 Chf 
6 x 15.00 = 90.00 chf
Alc 16% Vol      cl 70
PRODUCTEUR BOSCA";Vermouth Rouge;
5ig7072f;6 X VERMOUTH BOSCA BLANC;"BOSVERROG11

6 X VERMOUTH BOSCA BLANC
PRIX PAR BOUTEILLE  Lt. 0.70= 15.00 Chf 
6 x 15.00 = 90.00 chf
Alc 16% Vol      cl 70
PRODUCTEUR BOSCA";Vermouth Blanc;
x5zz06cl; 3 X AMARONE 2015 DOCG  SCUDERIA ITALIA;" SCUAMA015G1

 3 X AMARONE 2015 DOCG  SCUDERIA ITALIA

PRIX PAR BOUTEILLE Lt. 0.75 = 70.00 Chf 
3 x 70.00 = 210.00 chf

contient des sulfites
Alc 15,5% Vol      cl75
PRODUCTEUR: SCUDERIA ITALIA
PRODUCTION 980 BOUTEILLES";Amarone;DOCG
8vc6q4d1;3 X BRUNELLO MONTALCINO 2015 DOCG  SCUDERIA ITALIA;"SCUBRU015G11

3 X BRUNELLO MONTALCINO 2015 DOCG  SCUDERIA ITALIA

PRIX PAR BOUTEILLE Lt. 0.75 = 80.00 Chf 
3 x 80.00 = 240.00 chf
contient des sulfites
Alc 14,5% Vol      cl75
PRODUCTEUR: SCUDERIA ITALIA
PRODUCTION 1000 BOUTEILLES";Brunello di Montalcino;DOCG
vjv5nbr1;24 x SPARKLETINI CANETTE VIN BLANC PETILLANT ;"BOSSPASTL1

24 x SPARKLETINI CANETTE VIN BLANC PETILLANT 
PRIX PAR canette = 1.50 Chf 
24 x 1.50 = 36.00 chf


5% vol   0.25  Lt
VIN BLANC STRAWBERRY
 ";Sparkletini;Canette Vin Blanc
ccgr48bf;6 X VERNACCIA DI SAN GIMIGNANO RISERVA   DOGC 2017 FATTORIA DI CUSONA SAS ;"CUSVER017G1

6 X VERNACCIA DI SAN GIMIGNANO RISERVA   DOGC 2017 FATTORIA DI CUSONA SAS 
AGRICOLA DI GIROLAMO STROZZI E C. 

PRIX PAR BOUTEILLE Lt. 0.75 = 18.00 Chf 
6 x 18.00 = 108.00 chf  
 
14% vol   0.75 CL
 contient sulfites

";Vernaccia di San Gimignano;Riserva DOCG
byfa31o3;6 X LUGANA 2020   DOGC    SCUDERIA ITALIA;"SCULUG020G1

6 X LUGANA 2020   DOGC    SCUDERIA ITALIA
PRIX PAR BOUTEILLE Lt 0.75= 21.00 Chf 
6 x 21.00 = 126.00 chf

contient des sulfites   
Alc 13% Vol      cl75




";Lugana;DOCG
ivy7afmw;6 X CHIANTI 2015 DOCG  SCUDERIA ITALIA;"SCUCHI015G1

6 X CHIANTI 2015 DOCG  SCUDERIA ITALIA
PRIX PAR BOUTEILLE Lt.0.75 = 18.00 Chf 
6 x 18.00  = 108.00 chf
contient des sulfites
Alc 15,5% Vol      cl75
PRODUCTEUR: SCUDERIA ITALIA
 ";Chianti;DOCG
z6z0goag;6 X PROSECCO VALDOBBIADENE DOCG EXTRA DRY;"FOLP02020G1

6 X PROSECCO VALDOBBIADENE DOCG EXTRA DRY
PROSECCO EXTRA DRY FOLLADOR
PRIX PAR BOUTEILLE Lt. 0.75= 25.00 Chf 
6 x 25.00 = 150.00 chf

";Prosecco Valdobbiadene;Extra-Dry DOCG
6ox9r0yu;6 X PROSECCO VALDOBBIADENE DOCG EXTRA BRUT;"FOLP05020G1

6 X PROSECCO VALDOBBIADENE DOCG EXTRA BRUT
PROSECCO EXTRA BRUT FOLLADOR
PRIX PAR BOUTEILLE Lt. 0.75= 25.00 Chf 
6 x 25.00 = 150.00 chf

";Prosecco Valdobbiadene;Extra-Brut DOCG
a4j1yz3s;6 X VERMOUTH MARTELLETTI;"MARVER00G1

6 X VERMOUTH MARTELLETTI
PRIX PAR BOUTEILLE Lt. 0.70= 18.00 Chf 
6 x 18.00 = 108.00 chf
Alc 18% Vol      cl 70
PRODUCTEUR MARTELLETTI";Vermouth;
k0iyymp5;6 X SANGUE DI GIUDA BIO DOC 2021;"QUASGI021G1

6 X SANGUE DI GIUDA BIO DOC 2021 
AZ AGR QUAQUARINI
PRIX PAR BOUTEILLE Lt.0.75= 18.00 Chf 
6 x 18.00 = 108.00 chf

contient des sulfites
Alc 5.5% Vol      cl75
";Sangue di Giuda;Bio DOC
0vi6noj2;3 X PUGNITELLO 2012 TOSCANA IGT BIOLOGICO FAZZUOLI;"AAAPUG12G1

3 X PUGNITELLO 2012 TOSCANA IGT BIOLOGICO FAZZUOLI

PRIX PAR BOUTEILLE Lt. 0.75 = 72.00 Chf 
3 x 72.00 = 216.00 chf

contient des sulfites
Alc 14,5% Vol      cl75
PRODUCTEUR: FAZZUOLI
 ";Pugnitello;Toscana IGT Biologico
qmxw885s;6 X Fruste' - Roero Arneis D.O.C.G. ;"VIBARNEIS20G1

6 X ROERO ARNEIS DOCG 2020, VINCHIO VAGLIO 

PRIX PAR BOUTEILLE Lt.0.75= 22.00 Chf 
6 x 22.00 = 132.00 chf

contient des sulfites   
Alc 13,5% Vol      cl75
";Roero Arneis;Frusté
tubch1s6;6 X BARBERA VIGNEVECCHIE 50 DOCG Superiore 2019 VINCHIO VAGLIO;"VIBBATV519G1

6 X BARBERA VIGNEVECCHIE 50 DOCG Superiore 2019 VINCHIO VAGLIO
PRIX PAR BOUTEILLE Lt.0.75= 30.00 Chf 
6 x 30.00 = 180.00 chf

contient des sulfites
Alc 14.5% Vol      cl75


";Barbera;VigneVecchie50 Superiore DOCG
sx51w2oo;6 X MORELLINO DI SCANSANO   DOGC 2021 FATTORIA DI CUSONA;"CUSMOR21G1

6 X MORELLINO DI SCANSANO   DOGC 2020 FATTORIA DI CUSONA SAS 
AGRICOLA DI GIROLAMO STROZZI E C. 

PRIX PAR BOUTEILLE Lt. 0.75 = 15.00 Chf 
6 x 15.00 = 90.00 chf  
 
14% vol   0.75 CL
 contient sulfites

";Morellino di Scansano;DOCG
ar3vrzip;3 X BAROLO DOCG  SCUDERIA ITALIA;"SCUBAR016G1

3 X BAROLO DOCG  SCUDERIA ITALIA

PRIX PAR BOUTEILLE Lt. 0.75 = 70.00 Chf 
3 x 70.00 = 210.00 chf

contient des sulfites
Alc 14,5% Vol      cl75
PRODUCTEUR: SCUDERIA ITALIA
PRODUCTION 968 BOUTEILLES";Barolo;DOCG
8grkd117;6 X VALPOLICELLA RIPASSO SUP. 2016 DOC  SCUDERIA ITALIA;"SCUVAL016G1
6 X VALPOLICELLA RIPASSO SUP. 2016 DOC  SCUDERIA ITALIA
PRIX PAR BOUTEILLE Lt.0.75 = 21.00 Chf 
6 x 21.00  = 126.00 chf
contient des sulfites
Alc 15,5% Vol      cl75
PRODUCTEUR: SCUDERIA ITALIA
 ";Valpolicella;Ripasso Superiore DOC
